,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,OrigCountry,DestCountry,isFraud,Flag
0,CASH_OUT,229133.94,C905080434,15325.0,0.0,C476402209,5083.0,51513.44,AFGHANISTAN,CAPE VERDE,0,orange
1,TRANSFER,311685.89,C1984094095,10835.0,0.0,C932583850,6267.0,2719172.89,HAITI,SRI LANKA,0,orange
2,TRANSFER,211075.91,C1540894701,0.0,0.0,C564160838,930082.81,1254956.07,SENEGAL,LIBERIA,0,orange
3,TRANSFER,100677.86,C203149502,0.0,0.0,C1531333864,701567.56,55974.56,KENYA,LUXEMBOURG,0,orange
4,TRANSFER,473499.51,C1198197478,0.0,0.0,C453211571,883248.39,3461666.05,YEMEN,SWITZERLAND,0,orange
5,TRANSFER,1538200.39,C476579021,0.0,0.0,C1590550415,6977445.38,19169204.93,CAMBODIA,CANADA,0,orange
6,TRANSFER,2421578.09,C106297322,0.0,0.0,C1590550415,8515645.77,19169204.93,VIETNAM,COLOMBIA,0,orange
7,TRANSFER,1349670.68,C1419332030,0.0,0.0,C665576141,1538085.96,5515763.34,ANGOLA,INDONESIA,0,orange
8,TRANSFER,314403.14,C1262110193,0.0,0.0,C1789550256,888232.25,4619798.56,NIGERIA,LATVIA,0,orange
9,TRANSFER,1457213.54,C396918327,0.0,0.0,C1590550415,10937223.86,19169204.93,BENIN,"KOREA, SOUTH",0,orange
10,TRANSFER,180368.84,C1055601039,0.0,0.0,C1359044626,1437353.34,16518.36,NICARAGUA,ITALY,0,orange
11,TRANSFER,445038.71,C547441493,0.0,0.0,C1531333864,802245.42,55974.56,COTE D'IVOIRE,UNITED STATES,0,orange
12,TRANSFER,1123206.66,C967677821,0.0,0.0,C451111351,1773963.18,3940085.21,CHINA,NETHERLANDS,0,orange
13,TRANSFER,176334.26,C169880779,45136.0,0.0,C1286084959,1251626.46,2107778.11,MACEDONIA NORTH,PAKISTAN,0,orange
14,TRANSFER,161217.61,C552674617,0.0,0.0,C909295153,199733.0,5602234.95,BELGIUM,LIBERIA,0,orange
15,TRANSFER,108443.61,C1974622245,0.0,0.0,C240650537,246974.3,0.0,CROATIA,MONGOLIA,0,orange
16,TRANSFER,438437.09,C977160959,0.0,0.0,C248609774,740675.45,6453430.91,FRANCE,THAILAND,0,orange
17,TRANSFER,928722.69,C1563053805,0.0,0.0,C985934102,1259119.8,971418.91,DOMINICA,KYRGYZSTAN,0,orange
18,TRANSFER,1478772.04,C1464177809,0.0,0.0,C1170794006,1652668.12,22190.99,AUSTRALIA,PAKISTAN,0,orange
19,TRANSFER,2545478.01,C1057507014,0.0,0.0,C1590550415,12394437.4,19169204.93,CHILE,LIBERIA,0,orange
20,CASH_IN,193492.68,C1200546947,706457.23,899949.91,C1531333864,1247284.13,55974.56,JAPAN,YEMEN,0,orange
21,CASH_IN,349640.51,C1493042329,1023111.71,1372752.22,C909295153,360950.61,5602234.95,GUATEMALA,SIERRA LEONE,0,orange
22,CASH_IN,135324.19,C1751403001,1372752.22,1508076.41,C453211571,1356747.89,3461666.05,KAZAKHSTAN,SENEGAL,0,orange
23,CASH_IN,380015.14,C1717433286,1508076.41,1888091.55,C401424608,1336470.16,1178808.14,ARGENTINA,KENYA,0,orange
24,CASH_IN,418688.27,C1756819670,1888091.55,2306779.82,C401424608,956455.03,1178808.14,ANTIGUA AND BARBUDA,YEMEN,0,orange
25,CASH_IN,311023.52,C1078262677,2306779.82,2617803.34,C766572210,1477776.96,0.0,DENMARK,CAMBODIA,0,orange
26,CASH_IN,151862.38,C178604517,2617803.34,2769665.72,C920011586,158858.48,0.0,SLOVENIA,LIBERIA,0,orange
27,CASH_IN,228710.05,C57624756,2769665.72,2998375.78,C1297685781,743792.14,16997.22,SWEDEN,MONGOLIA,0,orange
28,CASH_IN,220431.09,C1543518287,2998375.78,3218806.87,C451111351,2897169.84,3940085.21,NEW ZEALAND,BOLIVIA,0,orange
29,CASH_IN,182861.45,C998242313,3218806.87,3401668.32,C485041780,192776.92,0.0,NORWAY,TAJIKISTAN,0,orange
30,CASH_IN,231881.5,C464872674,3401668.32,3633549.82,C1509514333,894141.72,2415.16,COOK ISLANDS,THAILAND,0,orange
31,TRANSFER,744654.21,C1758060579,0.0,0.0,C665576141,6942242.08,6818933.6,LIBERIA,ECUADOR,0,orange
32,CASH_OUT,158934.62,C1898629094,18136.2,0.0,C187649742,168294.74,327229.36,THAILAND,CYPRUS,0,orange
33,TRANSFER,107159.07,C800990938,6476.0,0.0,C1877453512,0.0,107159.07,JORDAN,NICARAGUA,0,orange
34,CASH_IN,367834.87,C1023460014,902685.56,1270520.43,C1609562230,4883037.95,4515203.08,MARSHALL ISLANDS,MYANMAR,0,orange
